Info	Severity
31300 > 25565 [SYN] Seq=2766733312 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=44408 Win=0 Len=0	1
53 > 65376 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=40819 Win=0 Len=0	1
13658 > 80 [ACK] Seq=789269864 Win=512 Len=0	1
3786 > 80 [SYN] Seq=1958705331 Win=512 Len=0	1
9680 > 80 [ACK] Seq=673885153 Win=512 Len=0	1
53 > 53388 [UDP] Seq=0 Win=0 Len=0	0
53 > 53901 [UDP] Seq=0 Win=0 Len=0	0
55624 > 53 [UDP] Seq=0 Win=0 Len=0	0
63860 > 25565 [SYN] Seq=1615659008 Win=0 Len=0	1
1601 > 25 [SMTP] Seq=202 Win=25 Len=42 0	0
51538 > 53 [UDP] Seq=0 Win=0 Len=0	0
36734 > 25565 [SYN] Seq=4074110976 Win=0 Len=0	1
64375 > 53 [UDP] Seq=0 Win=0 Len=0	0
13458 > 80 [ACK] Seq=1054290362 Win=512 Len=0	1
2208 > 80 [ACK] Seq=540634995 Win=512 Len=0	1
7058 > 80 [ACK] Seq=149422549 Win=512 Len=0	1
53 > 65272 [UDP] Seq=0 Win=0 Len=0	0
51415 > 25565 [SYN] Seq=874119168 Win=0 Len=0	1
54734 > 53 [UDP] Seq=0 Win=0 Len=0	0
56573 > 25565 [SYN] Seq=2633170944 Win=0 Len=0	1
47522 > 25565 [SYN] Seq=1654128640 Win=0 Len=0	1
53 > 54692 [UDP] Seq=0 Win=0 Len=0	0
53974 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 61871 [UDP] Seq=0 Win=0 Len=0	0
50530 > 443 [TCP] Seq=344746453 Win=0 Len=0	0
64031 > 53 [UDP] Seq=0 Win=0 Len=0	0
12328 > 25565 [SYN] Seq=1900544000 Win=0 Len=0	1
23103 > 25565 [SYN] Seq=752156672 Win=0 Len=0	1
54721 > 25565 [SYN] Seq=2221735936 Win=0 Len=0	1
49325 > 25565 [SYN] Seq=2456682496 Win=0 Len=0	1
9010 > 25565 [SYN] Seq=3911385088 Win=0 Len=0	1
10638 > 80 [ACK] Seq=789746951 Win=512 Len=0	1
59129 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=65177 Win=0 Len=0	1
12145 > 80 [ACK] Seq=1219237920 Win=512 Len=0	1
60091 > 25565 [SYN] Seq=207486976 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=21913 Win=0 Len=0	1
80 > 4473 [SYN] Seq=396298509 Win=29200 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=57998 Win=0 Len=0	1
14007 > 80 [ACK] Seq=1934817143 Win=512 Len=0	1
56996 > 25565 [SYN] Seq=2101084160 Win=0 Len=0	1
4808 > 80 [SYN] Seq=2032265463 Win=512 Len=0	1
3896 > 80 [SYN] Seq=623968792 Win=512 Len=0	1
80 > 3741 [SYN] Seq=483313473 Win=29200 Len=0	1
53 > 62532 [UDP] Seq=0 Win=0 Len=0	0
59218 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=51576 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=29564 Win=0 Len=0	1
52172 > 25565 [SYN] Seq=3257597952 Win=0 Len=0	1
53 > 49943 [UDP] Seq=0 Win=0 Len=0	0
4427 > 80 [SYN] Seq=937435727 Win=512 Len=0	1
63247 > 53 [UDP] Seq=0 Win=0 Len=0	0
60303 > 25565 [SYN] Seq=3334602752 Win=0 Len=0	1
3829 > 25565 [SYN] Seq=3629907968 Win=0 Len=0	1
49692 > 443 [TCP] Seq=2076858270 Win=0 Len=0	0
6884 > 80 [ACK] Seq=140192900 Win=512 Len=0	1
5675 > 25565 [SYN] Seq=3406888960 Win=0 Len=0	1
60973 > 53 [UDP] Seq=0 Win=0 Len=0	0
48726 > 25565 [SYN] Seq=3838246912 Win=0 Len=0	1
16282 > 80 [ACK] Seq=298529641 Win=512 Len=0	1
59689 > 25565 [SYN] Seq=1782513664 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=29043 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=26234 Win=0 Len=0	1
5243 > 25565 [SYN] Seq=2999779328 Win=0 Len=0	1
53 > 57189 [UDP] Seq=0 Win=0 Len=0	0
59201 > 25565 [SYN] Seq=85524480 Win=0 Len=0	1
26178 > 25565 [SYN] Seq=3337158656 Win=0 Len=0	1
8467 > 25565 [SYN] Seq=3517448192 Win=0 Len=0	1
53 > 55617 [UDP] Seq=0 Win=0 Len=0	0
4182 > 25565 [SYN] Seq=3002531840 Win=0 Len=0	1
16622 > 80 [ACK] Seq=2093650064 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=46191 Win=0 Len=0	1
4392 > 80 [ACK] Seq=43103336 Win=512 Len=0	1
41258 > 25565 [SYN] Seq=204210176 Win=0 Len=0	1
3052 > 80 [ACK] Seq=1638928917 Win=512 Len=0	1
63725 > 25565 [SYN] Seq=1690173440 Win=0 Len=0	1
53 > 61144 [UDP] Seq=0 Win=0 Len=0	0
7436 > 80 [ACK] Seq=201222562 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=19572 Win=0 Len=0	1
10289 > 25565 [SYN] Seq=983695360 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=30858 Win=0 Len=0	1
35698 > 25565 [SYN] Seq=2609381376 Win=0 Len=0	1
57535 > 25565 [SYN] Seq=1220476928 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=53387 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=56718 Win=0 Len=0	1
65449 > 53 [UDP] Seq=0 Win=0 Len=0	0
53396 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 51459 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=26768 Win=0 Len=0	1
2720 > 69 [TFTP] Seq=1320 Win=448 Len=904 ttl=128 0	0
80 > 3481 [SYN] Seq=604337736 Win=29200 Len=0	1
4204 > 80 [ACK] Seq=1791894750 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=19843 Win=0 Len=0	1
16382 > 80 [ACK] Seq=862191662 Win=512 Len=0	1
49590 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=8821 Win=0 Len=0	1
57911 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=54149 Win=0 Len=0	1
50035 > 25565 [SYN] Seq=4147445760 Win=0 Len=0	1
56123 > 53 [UDP] Seq=0 Win=0 Len=0	0
5373 > 80 [ACK] Seq=1315848755 Win=512 Len=0	1
53 > 55950 [UDP] Seq=0 Win=0 Len=0	0
53 > 51091 [UDP] Seq=0 Win=0 Len=0	0
14536 > 80 [ACK] Seq=2080998036 Win=512 Len=0	1
39341 > 25565 [SYN] Seq=4040097792 Win=0 Len=0	1
53 > 50846 [UDP] Seq=0 Win=0 Len=0	0
80 > 4279 [SYN] Seq=1095476103 Win=29200 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=48500 Win=0 Len=0	1
58339 > 53 [UDP] Seq=0 Win=0 Len=0	0
61072 > 53 [UDP] Seq=0 Win=0 Len=0	0
50357 > 53 [UDP] Seq=0 Win=0 Len=0	0
7435 > 80 [ACK] Seq=181258003 Win=512 Len=0	1
18930 > 25565 [SYN] Seq=2368208896 Win=0 Len=0	1
20772 > 25565 [SYN] Seq=132644864 Win=0 Len=0	1
53 > 63648 [UDP] Seq=0 Win=0 Len=0	0
53 > 53552 [UDP] Seq=0 Win=0 Len=0	0
53 > 61089 [UDP] Seq=0 Win=0 Len=0	0
22171 > 25565 [SYN] Seq=1038876672 Win=0 Len=0	1
2531 > 53 [DNS] Seq=1131 Win=28 Len=154 ttl=64 0	0
14939 > 25565 [SYN] Seq=3947233280 Win=0 Len=0	1
80 > 3485 [SYN] Seq=796968517 Win=29200 Len=0	1
31291 > 25565 [SYN] Seq=72876032 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=6042 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=44147 Win=0 Len=0	1
53 > 53835 [UDP] Seq=0 Win=0 Len=0	0
61482 > 53 [UDP] Seq=0 Win=0 Len=0	0
3156 > 80 [ACK] Seq=209633686 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=4482 Win=0 Len=0	1
47130 > 25565 [SYN] Seq=782237696 Win=0 Len=0	1
61832 > 25565 [SYN] Seq=1791819776 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=58520 Win=0 Len=0	1
3826 > 25565 [SYN] Seq=2817327104 Win=0 Len=0	1
13737 > 80 [ACK] Seq=559552570 Win=512 Len=0	1
2299 > 80 [ACK] Seq=1890655581 Win=512 Len=0	1
52991 > 25565 [SYN] Seq=721027072 Win=0 Len=0	1
62117 > 25565 [SYN] Seq=215482368 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=45200 Win=0 Len=0	1
63586 > 25565 [SYN] Seq=1945108480 Win=0 Len=0	1
46258 > 25565 [SYN] Seq=1752367104 Win=0 Len=0	1
59794 > 53 [UDP] Seq=0 Win=0 Len=0	0
62662 > 25565 [SYN] Seq=149094400 Win=0 Len=0	1
50806 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 51400 [UDP] Seq=0 Win=0 Len=0	0
9250 > 80 [ACK] Seq=296776668 Win=512 Len=0	1
12253 > 80 [ACK] Seq=1984157893 Win=512 Len=0	1
57897 > 53 [UDP] Seq=0 Win=0 Len=0	0
8896 > 25565 [SYN] Seq=2006515712 Win=0 Len=0	1
53 > 62653 [UDP] Seq=0 Win=0 Len=0	0
12488 > 80 [ACK] Seq=1769405430 Win=512 Len=0	1
80 > 3469 [SYN] Seq=227443883 Win=29200 Len=0	1
50627 > 25565 [SYN] Seq=693633024 Win=0 Len=0	1
44997 > 25565 [SYN] Seq=177405952 Win=0 Len=0	1
4263 > 25565 [SYN] Seq=4101963776 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=18316 Win=0 Len=0	1
62901 > 53 [UDP] Seq=0 Win=0 Len=0	0
28357 > 25565 [SYN] Seq=3529113600 Win=0 Len=0	1
1998 > 25565 [SYN] Seq=1957953536 Win=0 Len=0	1
4968 > 80 [SYN] Seq=1405910243 Win=512 Len=0	1
53 > 62987 [UDP] Seq=0 Win=0 Len=0	0
53 > 54956 [UDP] Seq=0 Win=0 Len=0	0
61255 > 53 [UDP] Seq=0 Win=0 Len=0	0
13868 > 25565 [SYN] Seq=4232904704 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=15507 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=21139 Win=0 Len=0	1
53 > 57439 [UDP] Seq=0 Win=0 Len=0	0
35811 > 25565 [SYN] Seq=3426680832 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=46973 Win=0 Len=0	1
13530 > 25565 [SYN] Seq=2373058560 Win=0 Len=0	1
13618 > 80 [ACK] Seq=471476817 Win=512 Len=0	1
9242 > 25565 [SYN] Seq=1220018176 Win=0 Len=0	1
3926 > 25565 [SYN] Seq=2870476800 Win=0 Len=0	1
16133 > 25565 [SYN] Seq=1339424768 Win=0 Len=0	1
4624 > 80 [SYN] Seq=713838803 Win=512 Len=0	1
53 > 61426 [UDP] Seq=0 Win=0 Len=0	0
1577 > 80 [HTTP] Seq=578 Win=28 Len=52 ttl=128 0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=31878 Win=0 Len=0	1
2163 > 80 [ACK] Seq=7803972 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=23448 Win=0 Len=0	1
56968 > 25565 [SYN] Seq=1168179200 Win=0 Len=0	1
22034 > 25565 [SYN] Seq=3649568768 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=13681 Win=0 Len=0	1
6679 > 80 [ACK] Seq=456560323 Win=512 Len=0	1
4527 > 80 [ACK] Seq=1301246114 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=4995 Win=0 Len=0	1
6633 > 25565 [SYN] Seq=1433534464 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=44658 Win=0 Len=0	1
1168 > 53 [DNS] Seq=169 Win=20 Len=60 ttl=64 0	0
53 > 64913 [UDP] Seq=0 Win=0 Len=0	0
51010 > 53 [UDP] Seq=0 Win=0 Len=0	0
34857 > 25565 [SYN] Seq=1346699264 Win=0 Len=0	1
18187 > 25565 [SYN] Seq=101646336 Win=0 Len=0	1
4687 > 80 [ACK] Seq=1584969003 Win=512 Len=0	1
26817 > 25565 [SYN] Seq=2499411968 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=48524 Win=0 Len=0	1
80 > 4239 [SYN] Seq=1037617299 Win=29200 Len=0	1
53 > 64473 [UDP] Seq=0 Win=0 Len=0	0
8657 > 80 [ACK] Seq=8030138 Win=512 Len=0	1
23445 > 25565 [SYN] Seq=593625088 Win=0 Len=0	1
36837 > 25565 [SYN] Seq=2602041344 Win=0 Len=0	1
53 > 55828 [UDP] Seq=0 Win=0 Len=0	0
53 > 51751 [UDP] Seq=0 Win=0 Len=0	0
1975 > 80 [ACK] Seq=1691987023 Win=512 Len=0	1
1593 > 143 [IMAP] Seq=594 Win=28 Len=46 ttl=128 0	0
53 > 64409 [UDP] Seq=0 Win=0 Len=0	0
6862 > 80 [ACK] Seq=1817242787 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=62066 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=52613 Win=0 Len=0	1
57741 > 53 [UDP] Seq=0 Win=0 Len=0	0
50050 > 25565 [SYN] Seq=1060110336 Win=0 Len=0	1
3387 > 80 [SYN] Seq=1867600543 Win=512 Len=0	1
14397 > 25565 [SYN] Seq=3438084096 Win=0 Len=0	1
54625 > 53 [UDP] Seq=0 Win=0 Len=0	0
60015 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 56795 [UDP] Seq=0 Win=0 Len=0	0
17805 > 25565 [SYN] Seq=3958898688 Win=0 Len=0	1
29850 > 25565 [SYN] Seq=699072512 Win=0 Len=0	1
80 > 4200 [SYN] Seq=739138159 Win=29200 Len=0	1
50943 > 53 [UDP] Seq=0 Win=0 Len=0	0
8034 > 80 [ACK] Seq=1757526693 Win=512 Len=0	1
57178 > 53 [UDP] Seq=0 Win=0 Len=0	0
21135 > 25565 [SYN] Seq=956956672 Win=0 Len=0	1
43229 > 25565 [SYN] Seq=797966336 Win=0 Len=0	1
53 > 54905 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=21109 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=24948 Win=0 Len=0	1
52253 > 25565 [SYN] Seq=4111073280 Win=0 Len=0	1
53 > 65417 [UDP] Seq=0 Win=0 Len=0	0
25879 > 25565 [SYN] Seq=2646278144 Win=0 Len=0	1
53 > 54500 [UDP] Seq=0 Win=0 Len=0	0
59318 > 53 [UDP] Seq=0 Win=0 Len=0	0
20669 > 25565 [SYN] Seq=1994522624 Win=0 Len=0	1
54522 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 54377 [UDP] Seq=0 Win=0 Len=0	0
1992 > 25565 [SYN] Seq=4138205184 Win=0 Len=0	1
80 > 4333 [SYN] Seq=2150184000 Win=29200 Len=0	1
7844 > 25565 [SYN] Seq=1168048128 Win=0 Len=0	1
53 > 57119 [UDP] Seq=0 Win=0 Len=0	0
5508 > 80 [ACK] Seq=1103880011 Win=512 Len=0	1
80 > 3548 [SYN] Seq=1421240848 Win=29200 Len=0	1
11498 > 80 [ACK] Seq=990089419 Win=512 Len=0	1
62651 > 53 [UDP] Seq=0 Win=0 Len=0	0
51304 > 25565 [SYN] Seq=1013579776 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=6262 Win=0 Len=0	1
54037 > 53 [UDP] Seq=0 Win=0 Len=0	0
19883 > 25565 [SYN] Seq=1573978112 Win=0 Len=0	1
3169 > 80 [ACK] Seq=394362571 Win=512 Len=0	1
59217 > 53 [UDP] Seq=0 Win=0 Len=0	0
9867 > 80 [ACK] Seq=1122218950 Win=512 Len=0	1
25105 > 25565 [SYN] Seq=3800170496 Win=0 Len=0	1
35055 > 25565 [SYN] Seq=1441136640 Win=0 Len=0	1
42120 > 25565 [SYN] Seq=2957508608 Win=0 Len=0	1
52432 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 50980 [UDP] Seq=0 Win=0 Len=0	0
63542 > 53 [UDP] Seq=0 Win=0 Len=0	0
14755 > 80 [ACK] Seq=1233211885 Win=512 Len=0	1
15535 > 25565 [SYN] Seq=938934272 Win=0 Len=0	1
15263 > 80 [ACK] Seq=1401799583 Win=512 Len=0	1
3989 > 80 [SYN] Seq=514758784 Win=512 Len=0	1
15922 > 25565 [SYN] Seq=2648899584 Win=0 Len=0	1
5245 > 25565 [SYN] Seq=2593128448 Win=0 Len=0	1
53 > 59252 [UDP] Seq=0 Win=0 Len=0	0
3914 > 80 [SYN] Seq=2128548751 Win=512 Len=0	1
3670 > 80 [SYN] Seq=1718663419 Win=512 Len=0	1
60777 > 53 [UDP] Seq=0 Win=0 Len=0	0
49400 > 443 [TCP] Seq=2272690558 Win=0 Len=0	0
2486 > 80 [ACK] Seq=535287564 Win=512 Len=0	1
2541 > 22 [SSH] Seq=1141 Win=90 Len=188 ttl=64 0	0
5518 > 80 [ACK] Seq=1614588684 Win=512 Len=0	1
52028 > 25565 [SYN] Seq=4085579776 Win=0 Len=0	1
64031 > 53 [UDP] Seq=0 Win=0 Len=0	0
80 > 3812 [SYN] Seq=2105899280 Win=29200 Len=0	1
53 > 59057 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=58739 Win=0 Len=0	1
4018 > 80 [SYN] Seq=380426848 Win=512 Len=0	1
8935 > 25565 [SYN] Seq=157089792 Win=0 Len=0	1
80 > 3856 [SYN] Seq=1798639997 Win=29200 Len=0	1
59752 > 25565 [SYN] Seq=484507648 Win=0 Len=0	1
14579 > 80 [ACK] Seq=644197519 Win=512 Len=0	1
53 > 57878 [UDP] Seq=0 Win=0 Len=0	0
7566 > 80 [ACK] Seq=12377439 Win=512 Len=0	1
4636 > 25565 [SYN] Seq=273743872 Win=0 Len=0	1
53 > 51606 [UDP] Seq=0 Win=0 Len=0	0
1800 > 53 [DNS] Seq=401 Win=30 Len=60 ttl=64 0	0
43585 > 25565 [SYN] Seq=2376531968 Win=0 Len=0	1
80 > 3699 [SYN] Seq=1758604230 Win=29200 Len=0	1
6470 > 25565 [SYN] Seq=1387003904 Win=0 Len=0	1
58520 > 53 [UDP] Seq=0 Win=0 Len=0	0
1162 > 53 [DNS] Seq=163 Win=18 Len=52 ttl=64 0	0
48881 > 25565 [SYN] Seq=4288675840 Win=0 Len=0	1
59069 > 53 [UDP] Seq=0 Win=0 Len=0	0
57145 > 53 [UDP] Seq=0 Win=0 Len=0	0
10898 > 25565 [SYN] Seq=3365076992 Win=0 Len=0	1
53 > 61076 [UDP] Seq=0 Win=0 Len=0	0
53 > 63260 [UDP] Seq=0 Win=0 Len=0	0
30137 > 25565 [SYN] Seq=662568960 Win=0 Len=0	1
3141 > 80 [ACK] Seq=672903210 Win=512 Len=0	1
7725 > 80 [ACK] Seq=1616606946 Win=512 Len=0	1
15180 > 25565 [SYN] Seq=1261895680 Win=0 Len=0	1
11041 > 80 [ACK] Seq=1778756989 Win=512 Len=0	1
53 > 62559 [UDP] Seq=0 Win=0 Len=0	0
59218 > 53 [UDP] Seq=0 Win=0 Len=0	0
49194 > 53 [UDP] Seq=0 Win=0 Len=0	0
61749 > 25565 [SYN] Seq=4141678592 Win=0 Len=0	1
41906 > 25565 [SYN] Seq=282787840 Win=0 Len=0	1
54941 > 53 [UDP] Seq=0 Win=0 Len=0	0
49512 > 53 [UDP] Seq=0 Win=0 Len=0	0
1729 > 25 [SMTP] Seq=730 Win=25 Len=38 ttl=128 0	0
24672 > 25565 [SYN] Seq=2866413568 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=65172 Win=0 Len=0	1
53 > 55950 [UDP] Seq=0 Win=0 Len=0	0
60061 > 53 [UDP] Seq=0 Win=0 Len=0	0
22844 > 25565 [SYN] Seq=3987800064 Win=0 Len=0	1
50378 > 25565 [SYN] Seq=4116119552 Win=0 Len=0	1
42197 > 25565 [SYN] Seq=3779788800 Win=0 Len=0	1
36727 > 25565 [SYN] Seq=1111818240 Win=0 Len=0	1
48290 > 25565 [SYN] Seq=203358208 Win=0 Len=0	1
14432 > 80 [ACK] Seq=606247105 Win=512 Len=0	1
44640 > 25565 [SYN] Seq=2758475776 Win=0 Len=0	1
32504 > 25565 [SYN] Seq=957349888 Win=0 Len=0	1
45658 > 25565 [SYN] Seq=3888971776 Win=0 Len=0	1
7777 > 25565 [SYN] Seq=575733760 Win=0 Len=0	1
64263 > 53 [UDP] Seq=0 Win=0 Len=0	0
9118 > 80 [ACK] Seq=381192618 Win=512 Len=0	1
51386 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=13197 Win=0 Len=0	1
80 > 4380 [SYN] Seq=2295289816 Win=29200 Len=0	1
53 > 58014 [UDP] Seq=0 Win=0 Len=0	0
53 > 63584 [UDP] Seq=0 Win=0 Len=0	0
53 > 59801 [UDP] Seq=0 Win=0 Len=0	0
63445 > 25565 [SYN] Seq=505479168 Win=0 Len=0	1
53 > 56475 [UDP] Seq=0 Win=0 Len=0	0
58463 > 53 [UDP] Seq=0 Win=0 Len=0	0
56125 > 53 [UDP] Seq=0 Win=0 Len=0	0
47276 > 25565 [SYN] Seq=1715077120 Win=0 Len=0	1
15040 > 25565 [SYN] Seq=984940544 Win=0 Len=0	1
57908 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=20080 Win=0 Len=0	1
11021 > 80 [ACK] Seq=1631438870 Win=512 Len=0	1
8169 > 80 [ACK] Seq=1755156519 Win=512 Len=0	1
22586 > 25565 [SYN] Seq=1161428992 Win=0 Len=0	1
15831 > 80 [ACK] Seq=1203675958 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=47231 Win=0 Len=0	1
49581 > 53 [UDP] Seq=0 Win=0 Len=0	0
16505 > 25565 [SYN] Seq=741146624 Win=0 Len=0	1
36975 > 25565 [SYN] Seq=2498363392 Win=0 Len=0	1
14704 > 80 [ACK] Seq=1595130862 Win=512 Len=0	1
54392 > 53 [UDP] Seq=0 Win=0 Len=0	0
35993 > 25565 [SYN] Seq=3758555136 Win=0 Len=0	1
52614 > 53 [UDP] Seq=0 Win=0 Len=0	0
61594 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=16006 Win=0 Len=0	1
1540 > 443 [HTTPS] Seq=141 Win=10 Len=0 0	0
54942 > 53 [UDP] Seq=0 Win=0 Len=0	0
2318 > 22 [SSH] Seq=918 Win=28 Len=68 ttl=128 0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=2176 Win=0 Len=0	1
40164 > 25565 [SYN] Seq=3120037888 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=61083 Win=0 Len=0	1
64431 > 53 [UDP] Seq=0 Win=0 Len=0	0
80 > 3884 [SYN] Seq=1191449150 Win=29200 Len=0	1
63028 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=65429 Win=0 Len=0	1
13009 > 80 [ACK] Seq=363664924 Win=512 Len=0	1
57117 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 49527 [UDP] Seq=0 Win=0 Len=0	0
7644 > 80 [ACK] Seq=912383249 Win=512 Len=0	1
53 > 54232 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=11677 Win=0 Len=0	1
64655 > 53 [UDP] Seq=0 Win=0 Len=0	0
24317 > 25565 [SYN] Seq=2096627712 Win=0 Len=0	1
59266 > 53 [UDP] Seq=0 Win=0 Len=0	0
3264 > 80 [ACK] Seq=1311995882 Win=512 Len=0	1
11850 > 80 [ACK] Seq=614446650 Win=512 Len=0	1
59874 > 25565 [SYN] Seq=3037790208 Win=0 Len=0	1
2967 > 80 [ACK] Seq=393818143 Win=512 Len=0	1
1282 > 53 [DNS] Seq=283 Win=18 Len=42 ttl=64 0	0
45533 > 25565 [SYN] Seq=1889206272 Win=0 Len=0	1
53 > 57762 [UDP] Seq=0 Win=0 Len=0	0
14331 > 80 [ACK] Seq=132411146 Win=512 Len=0	1
80 > 3652 [SYN] Seq=2298936778 Win=29200 Len=0	1
80 > 4419 [SYN] Seq=2752663150 Win=29200 Len=0	1
14206 > 25565 [SYN] Seq=1064370176 Win=0 Len=0	1
53 > 62994 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=14706 Win=0 Len=0	1
53 > 55297 [UDP] Seq=0 Win=0 Len=0	0
52721 > 25565 [SYN] Seq=387776512 Win=0 Len=0	1
409 > 25565 [SYN] Seq=3144417280 Win=0 Len=0	1
61419 > 53 [UDP] Seq=0 Win=0 Len=0	0
4440 > 80 [ACK] Seq=1459925148 Win=512 Len=0	1
9654 > 25565 [SYN] Seq=3784048640 Win=0 Len=0	1
38118 > 25565 [SYN] Seq=1451163648 Win=0 Len=0	1
42509 > 25565 [SYN] Seq=3696099328 Win=0 Len=0	1
42053 > 25565 [SYN] Seq=1847132160 Win=0 Len=0	1
6695 > 25565 [SYN] Seq=1754595328 Win=0 Len=0	1
52649 > 25565 [SYN] Seq=3790667776 Win=0 Len=0	1
56258 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 58654 [UDP] Seq=0 Win=0 Len=0	0
52503 > 25565 [SYN] Seq=655818752 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=33686 Win=0 Len=0	1
80 > 3482 [SYN] Seq=3433111698 Win=29200 Len=0	1
80 > 4349 [SYN] Seq=1413928334 Win=29200 Len=0	1
60205 > 25565 [SYN] Seq=3597795328 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=33661 Win=0 Len=0	1
50558 > 25565 [SYN] Seq=3097362432 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=58238 Win=0 Len=0	1
21407 > 25565 [SYN] Seq=3265396736 Win=0 Len=0	1
2846 > 22 [SSH] Seq=1446 Win=28 Len=784 ttl=128 0	0
80 > 4901 [SYN] Seq=2315614212 Win=29200 Len=0	1
64790 > 25565 [SYN] Seq=814678016 Win=0 Len=0	1
58211 > 25565 [SYN] Seq=1885863936 Win=0 Len=0	1
31897 > 25565 [SYN] Seq=2470182912 Win=0 Len=0	1
1491 > 80 [HTTP] Seq=92 Win=10 Len=0 0	0
5840 > 25565 [SYN] Seq=3567976448 Win=0 Len=0	1
